year,rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
2023,116,Grand Canyon,WAC,24-12,111.3451370067218,55,105.95870548844196,212,0.6388163906118063,116,24,12,10,7,7-Oct,0.5041834,0.4185158247466415,0.5336703610551676,0.5041834,0.4185158247466415,0.5336703610551676,0.8537448417679614,0.8822073994899714,104.50049957692129,102.2413383446341,104.50049957692129,102.2413383446341,110.75880910595376,108.1347481398108,108.24951064228624,98.84286677188273,0.7398974859269811,2,0.055713721,1267,1220,1148.1374999999998,1.1035263633493375,1.0625904998312483,0,0.5882352941176471,-3.759853518,105,57,64.86127508269108
2023,117,Southern Utah,WAC,24-13,108.58795132162788,96,103.37613535801556,162,0.6377571387588987,117,24,13,12,6,6-Dec,0.5097158363106271,0.4118297574418328,0.5674314814208282,0.5097158363106271,0.4118297574418328,0.5674314814208282,0.8432056818843106,0.8398164921075015,105.42611686060144,102.31733888656191,105.42611686060144,102.31733888656191,109.50995709919196,102.71618982092008,111.48727756028312,103.11709987740768,0.7104396661682824,4,0.052875497,1404,1333,1303.65,1.076976182257508,1.0225137115023206,0,0.6666666666666666,-3.789627589,108,62,71.57089661209677
2023,118,Cal St. Fullerton,BW,20-13,104.09928272866205,167,99.25859388164211,81,0.6335764311636475,118,20,13,12,6,6-Dec,0.4784689065903376,0.4819129183435073,0.4521908510763313,0.4784689065903376,0.4819129183435073,0.4521908510763313,0.8610026612529307,0.8245646789464466,103.5560991,103.05163364254736,103.5560991,103.05163364254736,104.55122599471012,96.71127023612983,87.56271379458516,96.79916521936714,0.2398949178102485,2,-0.012455901,1244,1129,1196.6249999999998,1.0395905149900764,0.9434868902120548,0,0.6666666666666666,-6.076350019,138,196,64.66769371140589
2023,119,Penn,Ivy,17-13,109.90361198586626,73,104.8842329853159,191,0.6312504655164957,119,17,13,9,5,5-Sep,0.492356238,0.4794376658156267,0.4866480907098748,0.492356238,0.4794376658156267,0.4866480907098748,0.8408391366896133,0.8251977926008524,104.06636482395342,104.03981599433222,104.06636482395342,104.03981599433222,110.19156956759451,102.4738773625419,101.74411011715812,108.99704126606404,0.3117634857004144,4,-0.037060199,1066,1008,985.275,1.081931440460785,1.0230646266270838,0,0.6428571428571429,-6.031535113,135,260,66.85366096243075
2023,120,UMass Lowell,AE,26-8,107.75691375751938,109,102.9590417904362,151,0.6280327036670187,120,26,8,11,5,5-Nov,0.2851909656765525,0.2389784596728961,0.3097852065103843,0.2851909656765525,0.2389784596728961,0.3097852065103843,0.9277304162566518,0.9286717199894948,98.43235223500984,107.31005509656032,98.43235223500984,107.31005509656032,108.52649119409102,106.67500567048948,101.86027636718325,100.76710273820257,0.5309817773664175,1,-0.013810253,1234,1122,1092.9125,1.1290931341713084,1.0266146649434424,0,0.6875,-4.184372054,111,199,68.55199137708648
2023,121,Duquesne,A10,20-13,107.7768870208201,107,102.98475891035103,152,0.6278596471821883,121,20,13,10,8,8-Oct,0.4823862527537584,0.4505183624983328,0.5135696360782813,0.4823862527537584,0.4505183624983328,0.5135696360782813,0.8793187181902391,0.8901858889735355,104.27799446605312,105.04258491980347,104.27799446605312,105.04258491980347,106.96563481852552,100.98631838380528,86.51584634265635,95.43317186533623,0.2445055632859082,2,-0.034557114,1329,1266,1262.2750000000003,1.052860905904022,1.0029510209740349,0,0.5555555555555556,-5.963468161,132,253,67.95265633498369
2023,122,Middle Tennessee,CUSA,19-14,105.77863174730008,145,101.30399472403968,116,0.6217683799232075,122,19,14,11,9,9-Nov,0.5541920463751736,0.4488892598352324,0.5899353626611676,0.5541920463751736,0.4488892598352324,0.5899353626611676,0.8181350811069095,0.8804535590288143,106.59099716720742,102.49470190888084,106.59099716720742,102.49470190888084,105.81761978578145,100.19298556458588,106.7422224241277,101.49539764221532,0.6409841938157614,6,0.038846695,1399,1371,1341.8874999999998,1.042561317547112,1.021695186817077,0,0.55,-5.191175243,122,95,66.82410174997187
2023,123,Butler,BE,14-18,100.62661992929286,247,96.68132691197384,46,0.6130047743468728,123,14,18,6,14,14-Jun,0.698572134,0.5371260136303337,0.7844546269299593,0.698572134,0.5371260136303337,0.7844546269299593,0.679144369,0.7831452117927175,109.83205685536176,99.87921959592356,109.83205685536176,99.87921959592356,96.88902741278704,97.58437576159037,96.32783565459746,95.16851789505888,0.5347547541220959,15,0.057385727,1200,1402,1322.725,0.9072180536392672,1.059933092668544,0,0.3,-4.412831315,113,56,65.62610037813162
2023,124,UC Santa Barbara,BW,27-8,110.02847793529187,70,105.73275480542476,206,0.6125352632516383,124,27,8,15,5,15-5,0.435207632,0.3668317153963654,0.4451300441116297,0.435207632,0.3668317153963654,0.4451300441116297,0.8887994109954837,0.9121785373144956,102.3181215325587,103.94305660004626,102.3181215325587,103.94305660004626,112.0316833316507,106.8319000443905,98.92246063,97.81950684118384,0.5321907853648766,1,0.1252304006777743,1431,1317,1280.1,1.117881415514413,1.0288258729786737,0,0.75,-1.51262116,70,5,64.44244250422977
2023,125,Towson,CAA,21-12,107.66281797538036,115,103.78455818669472,169,0.6039381889536563,125,21,12,12,6,6-Dec,0.4148009187542354,0.4350986564138562,0.3823346537680542,0.4148009187542354,0.4350986564138562,0.3823346537680542,0.8803479754059834,0.8676862028206311,101.39778109641632,105.60025026517188,101.39778109641632,105.60025026517188,107.57384809071672,103.88501448077662,119.5501203,106.46974449110986,0.7912638916041644,2,-0.010956203,1313,1193,1191.5124999999998,1.101960743173068,1.001248413256261,0,0.6666666666666666,-5.974011162,133,190,64.60361381689606
2023,126,Tarleton St.,WAC,17-17,103.96703626116737,170,100.3758023920986,99,0.5997098564108339,126,17,17,8,9,9-Aug,0.5135568438228595,0.4668371664628281,0.5484673316152474,0.5135568438228595,0.4668371664628281,0.5484673316152474,0.8306459271205242,0.8010772777698538,105.6331651505645,102.09460600029344,105.6331651505645,102.09460600029344,102.91424302113704,100.0297939274508,90.62673084778844,91.75551130922656,0.4644722407187454,3,-0.052286916,1153,1174,1154.45,0.9987439906448958,1.0169344709601975,0,0.4705882352941176,-7.6962382,163,292,66.3763593
2023,127,Belmont,MVC,21-11,110.1991719287856,65,106.40949750516816,225,0.5992731049075077,127,21,11,14,6,14-6,0.4569928261821087,0.4764303570527229,0.4340734494075507,0.4569928261821087,0.4764303570527229,0.4340734494075507,0.881479838,0.8848488014275436,102.9554321105785,104.2374084986902,102.9554321105785,104.2374084986902,108.58385654627224,105.05502895670172,82.15269474168804,91.76058280487013,0.2189259282737159,1,0.03799957,1506,1407,1377.0625,1.0936322788544457,1.0217401170970817,0,0.7,-5.054262315,121,96,68.32304856342998
2023,128,Loyola Marymount,WCC,19-12,107.74289788659088,110,104.0812899,173,0.5981155231059458,128,19,12,9,7,7-Sep,0.5792128756953014,0.4845466489954754,0.6508878357915339,0.5792128756953014,0.4845466489954754,0.6508878357915339,0.7938033034066972,0.8581185335933954,108.12557495671182,103.31300513002788,108.12557495671182,103.31300513002788,108.4378867862506,104.15920078686143,106.62383647393452,102.57941386860068,0.6093790872439487,5,0.111438333,1206,1222,1116.7375,1.0799314968826603,1.0942589462608716,0,0.5625,-2.938219982,92,13,67.11034548
2023,129,Eastern Washington,BSky,23-11,109.91807196670057,72,106.44562347341076,228,0.5912563821552148,129,23,11,16,2,16-2,0.4603963741900601,0.4786333680628135,0.4052389593075919,0.4603963741900601,0.4786333680628135,0.4052389593075919,0.8606259822563264,0.8375590005376646,103.81916632343793,104.7812759351172,103.81916632343793,104.7812759351172,114.36179449251034,108.18522791189552,110.01060188985348,98.49983623915546,0.780914114,3,0.080206744,1444,1304,1222.3375,1.1813431233190508,1.0668084714737134,0,0.8888888888888888,-4.164511186,110,27,68.51621504043435
2023,130,Davidson,A10,16-16,106.9731702515993,124,103.76298673978806,167,0.5867122539488854,130,16,16,8,10,10-Aug,0.5242295075254525,0.4434908298288647,0.5663044163549017,0.5242295075254525,0.4434908298288647,0.5663044163549017,0.8411573681168104,0.8572712121324901,104.2758894262784,102.49776236195017,104.2758894262784,102.49776236195017,107.82720347848074,102.44174629547427,106.54550110830394,106.0726072589586,0.5127860760330742,4,-0.047360943,1228,1207,1170.4125,1.0492027383507951,1.0312603462454475,0,0.4444444444444444,-8.427794571,179,284,65.15520660822298
2023,131,Syracuse,ACC,17-15,108.96771216379662,89,105.71286782390828,205,0.5863113788197885,131,17,15,10,10,10-Oct,0.5977961166406566,0.41131223,0.6930936603640784,0.5977961166406566,0.41131223,0.6930936603640784,0.7984515459684791,0.8945699855346746,107.12002096814386,102.80652146713685,107.12002096814386,102.80652146713685,109.98307973910865,105.98905639051095,108.95757316265716,112.2187174612411,0.4160161689803256,6,0.049479201,1463,1499,1360.2499999999998,1.075537585002757,1.1020033082154015,0,0.5,-5.654750774,128,69,67.16829527
2023,132,Fresno St.,MWC,20-Nov,103.1506526134697,193,100.20150734981328,95,0.5826312468675854,132,11,20,6,12,12-Jun,0.6186706751572996,0.476132884,0.7112381662605378,0.6186706751572996,0.476132884,0.7112381662605378,0.7827972135058803,0.8450251181575056,107.93158109864224,102.00755109290982,107.93158109864224,102.00755109290982,102.39749750726304,99.62924744,95.87455408295077,93.28736747,0.5780059452308821,6,-0.09128648,1124,1218,1145.375,0.9813379897413512,1.0634071810542398,0,0.3333333333333333,-10.24436696,220,343,63.968688499773634
2023,133,Utah Tech,WAC,14-19,107.68478307345389,113,104.89801452627684,192,0.5748156418182864,133,14,19,5,13,13-May,0.5044273922285148,0.4120238202954324,0.5606396622502648,0.5044273922285148,0.4120238202954324,0.5606396622502648,0.835279239,0.8155453275588146,104.9572103981602,102.5717038090855,104.9572103981602,102.5717038090855,105.21491977831568,104.60579834461632,105.9637208148638,104.2138066480951,0.5477291796694747,3,-0.117800873,1325,1357,1287.725,1.028946397716904,1.053796423925916,0,0.2777777777777778,-11.04214493,236,358,68.61759566609358
2023,134,Notre Dame,ACC,21-Nov,108.5402236593104,98,105.75064128951344,207,0.574301921,134,11,21,3,17,17-Mar,0.5962553328860175,0.4459110938473677,0.6702079449354318,0.5962553328860175,0.4459110938473677,0.6702079449354318,0.7944843776858037,0.892748234,107.38610440874749,102.7952575467697,107.38610440874749,102.7952575467697,108.27782381050729,106.73533920791954,109.09579461484972,101.03943120077888,0.7072837500728614,8,-0.134914963,1379,1493,1322.5875,1.0426531325904715,1.1288478078009965,0,0.15,-11.6153053,243,361,64.69852342
2023,135,Hawaii,BW,22-11,100.54765280015772,249,98.09613115,67,0.5704933309134852,135,22,11,13,7,13-7,0.431655003,0.385501692,0.4492509177629573,0.431655003,0.385501692,0.4492509177629573,0.9013166303022836,0.9227696529412008,102.2331741818294,104.82280074146472,102.2331741818294,104.82280074146472,100.49553980392707,98.70059995385296,0,0,0,0,0.032337475,1322,1255,1307.875,1.010799961770047,0.959571825,0,0.65,-5.747255639,129,108,64.46305045164947
2023,136,Georgia Tech,ACC,15-18,104.72462184284544,159,102.23581045573474,136,0.568712669,136,15,18,6,14,14-Jun,0.5768278739230522,0.3735238736632977,0.6861204972556998,0.5768278739230522,0.3735238736632977,0.6861204972556998,0.7909761243561461,0.8572115483418323,107.99802925557356,102.78921539910378,107.99802925557356,102.78921539910378,102.33904261895503,102.22208288091038,98.91451966135504,102.69639563764234,0.3937702838871927,8,-0.020257697,1335,1466,1347.3375,0.9908430515739376,1.088071845398796,0,0.3,-8.123585954,173,218,66.46657190742472
2023,137,Air Force,MWC,14-18,105.36695313681172,153,102.9428941101948,150,0.5665179484554438,137,14,18,5,13,13-May,0.5549507537499528,0.3031515977283051,0.7256578822894711,0.5549507537499528,0.3031515977283051,0.7256578822894711,0.8138461385046719,0.952099333,106.01764350571048,103.61984704525378,106.01764350571048,103.61984704525378,105.62318511334726,105.32229030683166,107.10945682342212,108.1725300285057,0.4716364651004994,5,-0.066969532,1161,1269,1141.6625,1.0169380180219636,1.1115369034193556,0,0.2777777777777778,-9.39566188,196,315,62.99833812329537
2023,138,Ohio,MAC,19-14,109.28414819077392,85,106.78024829902824,233,0.5662460931370282,138,19,14,10,8,8-Oct,0.4333973123285387,0.4413702837747822,0.4076428786948424,0.4333973123285387,0.4413702837747822,0.4076428786948424,0.8745533873660083,0.8556968784825976,104.58266064252471,107.09308277483773,104.58266064252471,107.09308277483773,109.94552611115142,109.5857286840372,102.73731116011136,88.36718385560422,0.8497649576657499,1,-0.031336363,1430,1349,1255.8249999999998,1.138693687416639,1.0741942547727592,0,0.5555555555555556,-7.699243187,164,244,68.07001057600104
2023,139,DePaul,BE,23-Oct,106.70073218328832,127,104.27014048691854,180,0.5658636071737899,139,10,23,3,17,17-Mar,0.7182235677243638,0.5656906726490278,0.7890749050259735,0.7182235677243638,0.5656906726490278,0.7890749050259735,0.6784449054221835,0.8047367016735404,109.6331997316959,98.9091197,109.6331997316959,98.9091197,105.5489352423058,104.01041750407624,106.3138000586902,104.47293015221663,0.5500497428417009,15,-0.02631971,1395,1582,1417.6999999999998,0.9839881498201312,1.1158919376454823,0,0.15,-8.807288126,187,233,68.68671088946778
2023,140,South Florida,Amer,14-18,105.24670446967356,154,103.03342202774436,154,0.5608021075273867,140,14,18,7,11,11-Jul,0.5444657253693851,0.3947606420935052,0.6574668843280034,0.5444657253693851,0.3947606420935052,0.6574668843280034,0.801937308,0.8820390198885779,105.17998171578292,102.81146514661894,105.17998171578292,102.81146514661894,108.19044524749854,102.2970433,113.51483333250997,102.50431438616226,0.7637462636044076,7,-0.074147983,1337,1368,1291.6875,1.0350800793535588,1.059079692263028,0,0.3888888888888889,-9.199528337,189,327,68.21628877946117
2023,141,Stephen F. Austin,WAC,19-13,103.9480333358409,172,101.77208057650073,129,0.5605232204427436,141,19,13,11,7,7-Nov,0.4585914451330789,0.3531727967015747,0.5282702358512966,0.4585914451330789,0.3531727967015747,0.5282702358512966,0.8797035547742298,0.9197505344847764,104.07280798125645,103.82479414006336,104.07280798125645,103.82479414006336,104.31514148018348,99.72740612,94.33236523,129.2132892227398,0.026125741,1,0.003007975,1325,1292,1287,1.0295260295260296,1.0038850038850038,0,0.6111111111111112,-6.994953951,154,166,69.08825973498462
2023,142,Samford,SC,21-11,107.6645881394089,114,105.57753300674572,203,0.5560420488882788,142,22,10,15,3,15-3,0.3669890181426655,0.3215977733195642,0.3923750294455204,0.3669890181426655,0.3215977733195642,0.3923750294455204,0.9009648650263432,0.8910386409050517,103.08656491301204,106.7189853,103.08656491301204,106.7189853,109.29260116909228,106.21197755757233,113.37212693863192,100.55002276542304,0.7990283508600807,1,-0.00568305,1409,1283,1238.9125,1.1372877422739702,1.035585644668207,0,0.8333333333333334,-6.085462473,139,182,67.87523263311775
2023,143,LSU,SEC,14-19,105.86439579216264,142,104.18384668155788,175,0.545876059,143,14,19,2,16,16-Feb,0.6344868861018775,0.4056625124094709,0.7984180270920956,0.6344868861018775,0.4056625124094709,0.7984180270920956,0.7395673947950742,0.897531588,107.67409067973745,101.0248852847806,107.67409067973745,101.0248852847806,104.42054629588792,106.19978017060816,101.46621284769988,103.35483091658996,0.4471766310018394,12,0.012965464,1147,1347,1184.925,0.9679937548790007,1.1367808089119564,0,0.1111111111111111,-7.298632326,158,148,65.7720641
2023,144,Southern Illinois,MVC,23-10,99.77884536875024,268,98.20819987907628,69,0.5454899818016253,144,23,10,14,6,14-6,0.4472484773555079,0.3856343971479666,0.4578303624430442,0.4472484773555079,0.3856343971479666,0.4578303624430442,0.8696992198144993,0.8779185904845416,102.95759722799902,104.69533242543444,102.95759722799902,104.69533242543444,101.36075061677766,99.00982866726584,101.42828686587184,107.54539027246548,0.3377244798284335,2,0.1135693182456459,1317,1231,1281.525,1.0276818634049276,0.960574316,0,0.7,-3.505535203,102,11,63.71343959779885
2023,145,Missouri St.,MVC,17-15,103.81689440312272,177,102.19710500736537,133,0.5450876165419655,145,17,15,12,8,8-Dec,0.4714508227001505,0.4754605456353135,0.4764285051750018,0.4714508227001505,0.4754605456353135,0.4764285051750018,0.8538306733598597,0.8159488444900352,103.07024598194508,103.5643677214778,103.07024598194508,103.5643677214778,102.06325026786394,101.6134532400148,97.81705244896476,92.66387920855728,0.6507601143855589,2,-0.031056861,1295,1278,1273.6625000000004,1.0167528682048812,1.0034055332554737,0,0.6,-8.124009912,174,241,61.94588865797942
2023,146,Eastern Kentucky,ASun,23-14,104.39309504546053,165,102.81489324182532,148,0.5436841199966241,146,23,14,12,6,6-Dec,0.4572722437377943,0.4237844012987199,0.4324646576158981,0.4572722437377943,0.4237844012987199,0.4324646576158981,0.8575875522534466,0.838407439,104.63555734651597,104.4122803310314,104.63555734651597,104.4122803310314,104.1774453,101.55927274760283,107.01956894027596,105.2537736597013,0.5476870790498829,4,0.048744896,1354,1300,1276.525,1.0606921133546152,1.0183897690997044,0,0.6666666666666666,-6.34526082,144,72,69.74991466682063
2023,147,Portland,WCC,14-19,109.72264924813258,78,108.21075788795676,265,0.5398062729368815,147,14,19,5,11,11-May,0.5608481692158795,0.4590815689833842,0.6538629409943324,0.5608481692158795,0.4590815689833842,0.6538629409943324,0.7902247122826812,0.8350689711411317,107.7772001,103.1185749087477,107.7772001,103.1185749087477,108.28371856753536,111.43150377950148,108.19664373125111,112.84585642230016,0.3813474182248684,7,-0.046689402,1214,1355,1141.65,1.0633731879297508,1.1868786405640956,0,0.3125,-9.283501099,190,282,69.17569868902328
2023,148,Troy,SB,20-13,102.83688212632744,200,101.42597888412452,118,0.5396342329756556,148,20,13,11,7,7-Nov,0.4503733155303542,0.3792731534446956,0.5018181954288239,0.4503733155303542,0.3792731534446956,0.5018181954288239,0.857958879,0.8487353349411998,103.70989853527796,103.50709995902174,103.70989853527796,103.50709995902174,98.77582518589789,98.04707577200332,104.29483896387872,89.14994225678123,0.8586806776331909,2,0.034568871,1246,1205,1246,1,0.9670947030497592,0,0.6111111111111112,-6.147837934,140,103,67.71277762078446
2023,149,Fordham,A10,25-8,101.66542522513193,225,100.31312533870742,96,0.5384224489833708,149,25,8,12,6,6-Dec,0.4340261237245729,0.2819213051294303,0.5256172929668056,0.4340261237245729,0.2819213051294303,0.5256172929668056,0.8807096540938273,0.9138716331279532,101.69970010259269,104.64009106739124,101.69970010259269,104.64009106739124,99.20387041338182,98.56578043840187,86.14233005793281,97.81855659744396,0.1881915999347453,2,0.1533727585381784,1253,1213,1260.3875,0.994138707,0.962402436,0,0.6666666666666666,-2.046087816,80,2,69.45584012
2023,150,Wyoming,MWC,22-Sep,106.67414501037771,129,105.34399239547946,198,0.5360121738799414,150,9,22,4,14,14-Apr,0.6386234180512175,0.4838171465768636,0.7339013314908486,0.6386234180512175,0.4838171465768636,0.7339013314908486,0.7645305604153375,0.847007925,108.02426426398104,100.91240743777666,108.02426426398104,100.91240743777666,107.2050642208691,105.16220447131752,106.94058217081476,102.3997021088867,0.6222196101465084,7,-0.109968166,1204,1315,1185.225,1.015840874095636,1.1094939779366788,0,0.2222222222222222,-11.66409383,247,356,65.54315282929461
2023,151,Northern Kentucky,Horz,22-13,102.5923637149586,205,101.3534814208408,117,0.5348724687817249,151,22,13,14,6,14-6,0.4082082489407215,0.4963397926323409,0.3322094144679269,0.4082082489407215,0.4963397926323409,0.3322094144679269,0.8810981237243972,0.82541778,103.92971723990648,106.80407797276725,103.92971723990648,106.80407797276725,101.5063412337065,99.81615691570904,93.11784117528676,95.47968275,0.4284817424219039,3,0.009749634,1376,1246,1287.2624999999998,1.0689350462706717,0.9679455433526576,0,0.7,-6.682990866,150,155,61.91515732091417
2023,152,Appalachian St.,SB,16-16,101.32335504601303,231,100.19879735497912,94,0.5320431852585915,152,16,16,9,9,9-Sep,0.4443881150979537,0.3905350088362728,0.4674460565115334,0.4443881150979537,0.3905350088362728,0.4674460565115334,0.8815678480833559,0.8987453400851702,103.89934975566068,104.28356259445846,103.89934975566068,104.28356259445846,101.66096537264208,99.78337606093191,0,0,0,0,-0.081576632,1181,1174,1175.4499999999998,1.0047215959845168,0.9987664298779192,0,0.5,-10.10917453,213,335,65.01293639855284
2023,153,Long Beach St.,BW,17-16,104.82844449648005,157,103.68559939119272,166,0.531473834,153,17,16,11,9,9-Nov,0.4712676929808982,0.5208785446963721,0.4530696822560154,0.4712676929808982,0.5208785446963721,0.4530696822560154,0.8474014838777165,0.7668441797565863,102.94102216749772,102.5113471918561,102.94102216749772,102.5113471918561,104.89120326617991,102.68446543033392,105.95655577916936,103.79681737406202,0.5589321261505373,4,-0.0317741,1555,1510,1498.65,1.0376005071230774,1.0075734828011875,0,0.55,-8.695891169,185,245,72.92484097
2023,154,Youngstown St.,Horz,24-10,110.10589073968455,67,109.06034844191169,282,0.5274033516018782,154,24,10,15,5,15-5,0.3406438856281971,0.2970469145026711,0.3329400644217345,0.3406438856281971,0.2970469145026711,0.3329400644217345,0.9287742304034864,0.9359059836889008,101.29818681018888,107.5513803738681,101.29818681018888,107.5513803738681,111.1914402596392,108.91370483417076,0,0,0,0,0.031778521,1643,1456,1408.5750000000005,1.1664270628117066,1.033668778730277,0,0.75,-5.348416478,123,110,67.95668122925609
2023,155,UNC Wilmington,CAA,24-10,101.50217573768738,228,100.61484911546574,103,0.5252221712309147,155,24,10,12,6,6-Dec,0.4208972,0.4963608085430311,0.3257743736291699,0.4208972,0.4963608085430311,0.3257743736291699,0.8511401690260451,0.7813385819759879,102.79729323017796,104.81732134734108,102.79729323017796,104.81732134734108,98.06287768985808,100.32549982425073,97.29710942474802,102.33298314034175,0.3588585753823067,5,0.1169018528368911,1211,1161,1201.875,1.0075923036921477,0.9659906396255852,0,0.6666666666666666,-2.86796343,90,9,65.12453167247284
2023,156,Boston College,ACC,16-17,102.47220891536864,208,101.68133605402994,128,0.5222603803151276,156,16,17,9,11,11-Sep,0.6110559739232089,0.4373938097012553,0.7109426010428335,0.6110559739232089,0.4373938097012553,0.7109426010428335,0.7781060114742844,0.8922547397645503,107.61972500068283,102.4657130662102,107.61972500068283,102.4657130662102,104.2370729916124,101.01635031202616,103.98919002372548,106.24102265978736,0.438717502,7,0.066975012,1349,1440,1339.4625,1.007120393441399,1.075058092331812,0,0.45,-6.626472186,147,42,66.47976180340733
2023,157,UC Riverside,BW,22-12,105.94545138363712,141,105.14149767424256,196,0.5218857791529218,157,22,12,14,6,14-6,0.4854104545293708,0.5259063094138701,0.4540075494816989,0.4854104545293708,0.5259063094138701,0.4540075494816989,0.8549866602805423,0.7942629022387023,103.49234472374977,103.24487064533078,103.49234472374977,103.24487064533078,104.6582376486244,105.7790874,96.33962756584484,100.90546300021458,0.3699340307909921,3,0.1203397339498867,1425,1375,1353.3375,1.052952423176037,1.0160067241172286,0,0.7,-4.659041244,118,8,66.81048591
2023,158,SMU,Amer,22-Oct,103.20409563609093,191,102.4675094136568,141,0.5205813325860754,158,10,22,5,13,13-May,0.6393497047031659,0.5814149237844521,0.6723330961683099,0.6393497047031659,0.5814149237844521,0.6723330961683099,0.7379894297771233,0.771735112,107.16431320650108,100.75597293765928,107.16431320650108,100.75597293765928,103.13467658997416,104.45493952798654,104.98982693357635,107.7014245283924,0.4272102242317253,10,-0.069929343,1291,1428,1308.7,0.986475128,1.0911591655841677,0,0.2777777777777778,-10.50878422,228,321,69.34302730479612
2023,159,Georgia,SEC,16-16,103.34343431383536,188,102.62206240588807,144,0.5201279530570369,159,16,16,6,12,12-Jun,0.6017537287377238,0.3999565273098605,0.7506004669713259,0.6017537287377238,0.3999565273098605,0.7506004669713259,0.7568135050476326,0.8929162044746211,106.89048280867956,101.83618960070312,106.89048280867956,101.83618960070312,104.2017057040324,104.37076124016076,108.73247823472504,109.87591907105302,0.469960319,9,0.072191493,1199,1385,1238.8625000000004,0.9678233056533712,1.1179610328022678,0,0.3333333333333333,-5.510042421,126,35,67.56285882498011
2023,160,George Mason,A10,20-13,100.70554332937374,243,100.00550394552866,92,0.5200441660822378,160,20,13,11,7,7-Nov,0.5044400418120752,0.4891931955149023,0.5046572659473751,0.5044400418120752,0.4891931955149023,0.5046572659473751,0.8611133064309319,0.868159608,104.35241894949606,104.01628336122202,104.35241894949606,104.01628336122202,100.45572652061776,100.07403329909316,101.84068215932824,102.14611946347708,0.4913911476833826,3,0.083823452,1222,1211,1223.75,0.9985699693564862,0.9895812053115424,0,0.6111111111111112,-6.046338545,136,26,66.26637185376009
2023,161,Seattle,WAC,20-12,100.03197859192257,262,99.35114173928372,85,0.5196246102493896,161,20,12,11,7,7-Nov,0.5114874113709288,0.4453964780711165,0.5521459199075869,0.5114874113709288,0.4453964780711165,0.5521459199075869,0.854338441,0.8679082263041404,105.4482839935444,103.4821441747651,105.4482839935444,103.4821441747651,97.95901884269789,97.58081665830984,108.1847324429464,104.33629255680444,0.6026553295297303,2,0.1239518868801066,1223,1225,1254.9875,0.9745116983236886,0.9761053396946184,0,0.6111111111111112,-4.850514882,119,7,68.84767929
2023,162,Cal Baptist,WAC,17-16,102.36951770592178,210,101.67966504664903,127,0.5194299744941805,162,17,16,7,10,10-Jul,0.4608308361790911,0.3153988445251348,0.5636234538219986,0.4608308361790911,0.3153988445251348,0.5636234538219986,0.8782228056423643,0.936208922,103.04851037390316,103.5874702743631,103.04851037390316,103.5874702743631,106.09528781082344,102.51688217879024,97.10320942952715,108.11474035208076,0.22525263,1,-0.043596584,1164,1166,1120.6999999999998,1.0386365664316946,1.0404211653430893,0,0.4117647058823529,-9.759721695,202,277,63.969323092237445
2023,163,Longwood,BSth,20-12,103.7296334480357,178,103.1267148,158,0.5167531449716988,163,20,12,12,6,6-Dec,0.3266898878810915,0.3032646173839398,0.3401351879925591,0.3266898878810915,0.3032646173839398,0.3401351879925591,0.9105162363574542,0.8753930351942174,101.39395264907232,107.7054873136836,101.39395264907232,107.7054873136836,102.94276805953564,100.52446811656934,83.29147823428603,83.86237242783139,0.480371572,1,-0.049484803,1245,1145,1170.1875,1.063932062169524,0.9784756716338192,0,0.6666666666666666,-7.750559289,165,288,65.92038032141463
2023,164,Brown,Ivy,14-13,100.10733270153662,259,99.65835260133248,90,0.5129204632110171,164,14,13,7,7,7-Jul,0.467703469,0.4294679021230635,0.5032079234316311,0.467703469,0.4294679021230635,0.5032079234316311,0.853605174,0.8451379648186439,103.36059940409083,104.91356360676254,103.36059940409083,104.91356360676254,103.76195800789132,102.66884815311904,93.57005448804784,92.83970056146302,0.5225133977137421,2,-0.019661781,1049,1049,1015.1125,1.0333829994212465,1.0333829994212465,0,0.5,-7.183600924,157,215,69.29914340919206
2023,165,UTEP,CUSA,14-18,99.72699289652395,269,99.34231926187093,84,0.5111092569069641,165,14,18,7,13,13-Jul,0.518352109,0.3720702002783689,0.6007731251306913,0.518352109,0.3720702002783689,0.6007731251306913,0.8235366145798274,0.8728849423893054,105.75772901827712,102.97388855421984,105.75772901827712,102.97388855421984,99.13779228010296,97.38572386228432,95.56208423934468,94.12539021782104,0.5434415593128545,6,-0.059109664,1341,1384,1382.2375,0.9701661255753804,1.0012751064849563,0,0.35,-9.963466647,208,305,66.72284387
